"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"45",1604745253348,1,"07/11/2020 11:34:13","BLIND",6688089,NA,"complete",NA,"5fa672849326cb28d173277d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x1079","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",4,"JoL2","Two","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
"46",1604745254659,1,"07/11/2020 11:34:14","BLIND",6688089,NA,"complete",NA,"5fa672849326cb28d173277d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x1079","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"47",1604745292076,1,"07/11/2020 11:34:52","BLIND",6688089,NA,"complete",NA,"5fa672849326cb28d173277d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x1079","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"iX3",NA,"SuezFeedbackOnly",NA
"48",1604745292078,1,"07/11/2020 11:34:52","BLIND",6688089,NA,"complete",NA,"5fa672849326cb28d173277d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x1079","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"49",1604745292082,1,"07/11/2020 11:34:52","BLIND",6688089,NA,"complete",NA,"5fa672849326cb28d173277d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x1079","FeedbackOnly","FeedbackOnly","",NA,"END TASK",NA,"","","",845814,NA,NA,"",NA,"",NA
"5",1604744536301,1,"07/11/2020 11:22:16","BLIND",6688089,NA,"complete",NA,"5fa672849326cb28d173277d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",4,"JoL2","Three","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"6",1604744538525,1,"07/11/2020 11:22:18","BLIND",6688089,NA,"complete",NA,"5fa672849326cb28d173277d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"7",1604744611271,1,"07/11/2020 11:23:31","BLIND",6688089,NA,"complete",NA,"5fa672849326cb28d173277d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"tuz",NA,"MetroFeedbackOnly",NA
"8",1604744611272,1,"07/11/2020 11:23:31","BLIND",6688089,NA,"complete",NA,"5fa672849326cb28d173277d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"9",1604744614533,1,"07/11/2020 11:23:34","BLIND",6688089,NA,"complete",NA,"5fa672849326cb28d173277d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","FeedbackOnly","FeedbackOnly","FeedbackOnly",2,"1",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"1",1604134587027,1,"31/10/2020 09:56:27","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604134736725,1,"31/10/2020 09:58:56","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"11",1604134740296,1,"31/10/2020 09:59:00","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",2,"JoL1","Null","response_button_text",21264.32,NA,NA,"1",1,"MuziekFeedbackOnly",NA
"12",1604134750957,1,"31/10/2020 09:59:10","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"13",1604134752122,1,"31/10/2020 09:59:12","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",4,"JoL2","Three","response_button_text",21264.32,NA,NA,"1",1,"MuziekFeedbackOnly",NA
"14",1604134753716,1,"31/10/2020 09:59:13","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"15",1604134806421,1,"31/10/2020 10:00:06","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"HUjcCxaKDq",NA,"MuziekFeedbackOnly",NA
"16",1604134806422,1,"31/10/2020 10:00:06","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"17",1604134807628,1,"31/10/2020 10:00:07","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",4,"2",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"18",1604134848709,1,"31/10/2020 10:00:48","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"19",1604134850407,1,"31/10/2020 10:00:50","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",2,"JoL1","One","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"2",1604134627203,1,"31/10/2020 09:57:07","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"20",1604134859549,1,"31/10/2020 10:00:59","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"21",1604134861134,1,"31/10/2020 10:01:01","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",4,"JoL2","Two","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"22",1604134862697,1,"31/10/2020 10:01:02","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"23",1604134888021,1,"31/10/2020 10:01:28","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"zvMMnI",NA,"MetroFeedbackOnly",NA
"24",1604134888022,1,"31/10/2020 10:01:28","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"25",1604134890035,1,"31/10/2020 10:01:30","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",6,"3",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"26",1604134927762,1,"31/10/2020 10:02:07","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"27",1604134929388,1,"31/10/2020 10:02:09","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",2,"JoL1","One","response_button_text",21264.32,NA,NA,"1",1,"GeldFeedbackOnly",NA
"28",1604134947251,1,"31/10/2020 10:02:27","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"29",1604134949407,1,"31/10/2020 10:02:29","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",4,"JoL2","Null","response_button_text",21264.32,NA,NA,"1",1,"GeldFeedbackOnly",NA
"3",1604134629230,1,"31/10/2020 09:57:09","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",2,"JoL1","Two","response_button_text",21264.32,NA,NA,"1",1,"BotoxFeedbackOnly",NA
"30",1604134951177,1,"31/10/2020 10:02:31","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",5,"ToetsInstructies","advancementZone","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"31",1604134970705,1,"31/10/2020 10:02:50","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"3MBTZQjL",NA,"GeldFeedbackOnly",NA
"32",1604134970706,1,"31/10/2020 10:02:50","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"33",1604134972595,1,"31/10/2020 10:02:52","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",8,"4",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"34",1604135000050,1,"31/10/2020 10:03:20","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"35",1604135005733,1,"31/10/2020 10:03:25","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",2,"JoL1","Two","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
"36",1604135013653,1,"31/10/2020 10:03:33","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"37",1604135014901,1,"31/10/2020 10:03:34","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",4,"JoL2","Three","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
"38",1604135015709,1,"31/10/2020 10:03:35","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"39",1604135059754,1,"31/10/2020 10:04:19","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"M98jdcU",NA,"SuezFeedbackOnly",NA
"4",1604134653063,1,"31/10/2020 09:57:33","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"40",1604135059755,1,"31/10/2020 10:04:19","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"41",1604135062884,1,"31/10/2020 10:04:22","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",10,"5",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1604135099764,1,"31/10/2020 10:04:59","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BetonFeedbackOnly",NA
"43",1604135101228,1,"31/10/2020 10:05:01","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",2,"JoL1","One","response_button_text",21264.32,NA,NA,"1",1,"BetonFeedbackOnly",NA
"44",1604135110724,1,"31/10/2020 10:05:10","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"BetonFeedbackOnly",NA
"45",1604135112021,1,"31/10/2020 10:05:12","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"BetonFeedbackOnly",NA
"46",1604135113108,1,"31/10/2020 10:05:13","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BetonFeedbackOnly",NA
"47",1604135144782,1,"31/10/2020 10:05:44","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"ai3qUrDHmb",NA,"BetonFeedbackOnly",NA
"48",1604135144784,1,"31/10/2020 10:05:44","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"BetonFeedbackOnly",NA
"49",1604135144806,1,"31/10/2020 10:05:44","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","",NA,"END TASK",NA,"","","",557779,NA,NA,"",NA,"",NA
"5",1604134654289,1,"31/10/2020 09:57:34","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",4,"JoL2","Two","response_button_text",21264.32,NA,NA,"1",1,"BotoxFeedbackOnly",NA
"6",1604134656314,1,"31/10/2020 09:57:36","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"7",1604134707282,1,"31/10/2020 09:58:27","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"pKSKfzD",NA,"BotoxFeedbackOnly",NA
"8",1604134707284,1,"31/10/2020 09:58:27","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"9",1604134709888,1,"31/10/2020 09:58:29","BLIND",7448371,NA,"complete",NA,"5f9d25b0d0edb721b9f22844","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",2,"1",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"1",1604169354877,1,"31/10/2020 19:35:54","BLIND",7889284,NA,"complete",NA,"5f9dac41267c43314e2769bd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x941","FeedbackOnly","FeedbackOnly","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604169876795,1,"31/10/2020 19:44:36","BLIND",7889284,NA,"complete",NA,"5f9dac41267c43314e2769bd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x941","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"11",1604169883856,1,"31/10/2020 19:44:43","BLIND",7889284,NA,"complete",NA,"5f9dac41267c43314e2769bd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x941","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",2,"JoL1","One","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
"12",1604169965668,1,"31/10/2020 19:46:05","BLIND",7889284,NA,"complete",NA,"5f9dac41267c43314e2769bd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x941","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"13",1604169967721,1,"31/10/2020 19:46:07","BLIND",7889284,NA,"complete",NA,"5f9dac41267c43314e2769bd","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x941","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",4,"JoL2","Three","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
