"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"14",1604145812616,1,"31/10/2020 13:03:32","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"15",1604145867397,1,"31/10/2020 13:04:27","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"MetroPictureMapping",NA
"16",1604145867400,1,"31/10/2020 13:04:27","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"17",1604145868364,1,"31/10/2020 13:04:28","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"MetroPictureMapping",NA
"18",1604145870853,1,"31/10/2020 13:04:30","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"19",1604145920054,1,"31/10/2020 13:05:20","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"wlsYvp8S",NA,"MetroPictureMapping",NA
"2",1604145598794,1,"31/10/2020 12:59:58","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"20",1604145920057,1,"31/10/2020 13:05:20","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"21",1604145921376,1,"31/10/2020 13:05:21","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",4,"2",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"22",1604145976776,1,"31/10/2020 13:06:16","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",11,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"23",1604145978302,1,"31/10/2020 13:06:18","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",11,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"GeldPictureMapping",NA
"24",1604145981328,1,"31/10/2020 13:06:21","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",11,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"25",1604146025477,1,"31/10/2020 13:07:05","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",11,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"3",NA,"GeldPictureMapping",NA
"26",1604146025480,1,"31/10/2020 13:07:05","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",11,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"27",1604146026047,1,"31/10/2020 13:07:06","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",11,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"GeldPictureMapping",NA
"28",1604146027120,1,"31/10/2020 13:07:07","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",11,"1",6,"ToetsInstructie","advancementZone","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"29",1604146105451,1,"31/10/2020 13:08:25","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",11,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"DCgXiB7eBA",NA,"GeldPictureMapping",NA
"3",1604145599687,1,"31/10/2020 12:59:59","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",2,"JoL1","Two","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"30",1604146105453,1,"31/10/2020 13:08:25","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",11,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"31",1604146108482,1,"31/10/2020 13:08:28","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",6,"3",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"32",1604146155671,1,"31/10/2020 13:09:15","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",3,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"33",1604146158010,1,"31/10/2020 13:09:18","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",3,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"BetonPictureMapping",NA
"34",1604146159287,1,"31/10/2020 13:09:19","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",3,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"35",1604146183692,1,"31/10/2020 13:09:43","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"BetonPictureMapping",NA
"36",1604146183695,1,"31/10/2020 13:09:43","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"37",1604146184959,1,"31/10/2020 13:09:44","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",3,"1",5,"JoL2","Four","response_button_text",25180.34,NA,NA,"1",1,"BetonPictureMapping",NA
"38",1604146187348,1,"31/10/2020 13:09:47","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",3,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"39",1604146258399,1,"31/10/2020 13:10:58","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"jCpGyz",NA,"BetonPictureMapping",NA
"4",1604145602868,1,"31/10/2020 13:00:02","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"40",1604146258401,1,"31/10/2020 13:10:58","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"41",1604146260292,1,"31/10/2020 13:11:00","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",8,"4",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1604146317928,1,"31/10/2020 13:11:57","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"43",1604146320814,1,"31/10/2020 13:12:00","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",2,"JoL1","Two","response_button_text",25180.34,NA,NA,"1",1,"BotoxPictureMapping",NA
"44",1604146322112,1,"31/10/2020 13:12:02","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"45",1604146352022,1,"31/10/2020 13:12:32","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"BotoxPictureMapping",NA
"46",1604146352025,1,"31/10/2020 13:12:32","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"47",1604146357332,1,"31/10/2020 13:12:37","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",5,"JoL2","Two","response_button_text",25180.34,NA,NA,"1",1,"BotoxPictureMapping",NA
"48",1604146358521,1,"31/10/2020 13:12:38","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"49",1604146426074,1,"31/10/2020 13:13:46","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"rrHojc3x",NA,"BotoxPictureMapping",NA
"5",1604145678311,1,"31/10/2020 13:01:18","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"3",NA,"MuziekPictureMapping",NA
"50",1604146426077,1,"31/10/2020 13:13:46","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"51",1604146427458,1,"31/10/2020 13:13:47","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",10,"5",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"52",1604146470641,1,"31/10/2020 13:14:30","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",5,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"53",1604146472186,1,"31/10/2020 13:14:32","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",5,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"54",1604146474183,1,"31/10/2020 13:14:34","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",5,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"55",1604146504313,1,"31/10/2020 13:15:04","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"SuezPictureMapping",NA
"56",1604146504316,1,"31/10/2020 13:15:04","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"57",1604146506224,1,"31/10/2020 13:15:06","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",5,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"58",1604146507533,1,"31/10/2020 13:15:07","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",5,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"59",1604146594693,1,"31/10/2020 13:16:34","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"vpv",NA,"SuezPictureMapping",NA
"6",1604145678314,1,"31/10/2020 13:01:18","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"60",1604146594695,1,"31/10/2020 13:16:34","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"61",1604146594697,1,"31/10/2020 13:16:34","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","",NA,"END TASK",NA,"","","",1043844,NA,NA,"",NA,"",NA
"7",1604145678794,1,"31/10/2020 13:01:18","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"8",1604145680520,1,"31/10/2020 13:01:20","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"9",1604145748803,1,"31/10/2020 13:02:28","BLIND",4607555,NA,"complete",NA,"5f9d4f1a484a8f25a0aac099","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"W1WY",NA,"MuziekPictureMapping",NA
"1",1604089952044,1,"30/10/2020 21:32:32","BLIND",6543048,NA,"complete",NA,"5f9c63b7fa89fe0fac755bea","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604090115329,1,"30/10/2020 21:35:15","BLIND",6543048,NA,"complete",NA,"5f9c63b7fa89fe0fac755bea","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
