"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"44",1604158525628,1,"31/10/2020 16:35:25","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"RyeZIIBNx1",NA,"MuziekDiagramNoFeedback",NA
"45",1604158525629,1,"31/10/2020 16:35:25","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"cJwk",NA,"MuziekDiagramNoFeedback",NA
"46",1604158525629,1,"31/10/2020 16:35:25","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"161LJrFz",NA,"MuziekDiagramNoFeedback",NA
"47",1604158525629,1,"31/10/2020 16:35:25","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"48",1604158527412,1,"31/10/2020 16:35:27","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"49",1604158528748,1,"31/10/2020 16:35:28","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",5,"JoL2","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"MuziekDiagramNoFeedback",NA
"5",1604157729160,1,"31/10/2020 16:22:09","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"hoE",NA,"SportenDiagramNoFeedback",NA
"50",1604158529627,1,"31/10/2020 16:35:29","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"51",1604158633991,1,"31/10/2020 16:37:13","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"M5gJGLioyc",NA,"MuziekDiagramNoFeedback",NA
"52",1604158633995,1,"31/10/2020 16:37:13","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"53",1604158636025,1,"31/10/2020 16:37:16","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",7,"3",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"54",1604158643820,1,"31/10/2020 16:37:23","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"55",1604158645301,1,"31/10/2020 16:37:25","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",2,"JoL1","One","response_button_text",65626.4964771186,NA,NA,"4",1,"GeldDiagramNoFeedback",NA
"56",1604158750611,1,"31/10/2020 16:39:10","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"?",NA,"GeldDiagramNoFeedback",NA
"57",1604158750617,1,"31/10/2020 16:39:10","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"?",NA,"GeldDiagramNoFeedback",NA
"58",1604158750617,1,"31/10/2020 16:39:10","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"YfcMe03T63",NA,"GeldDiagramNoFeedback",NA
"59",1604158750617,1,"31/10/2020 16:39:10","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"?",NA,"GeldDiagramNoFeedback",NA
"6",1604157729161,1,"31/10/2020 16:22:09","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"QD2Gw8RZLy",NA,"SportenDiagramNoFeedback",NA
"60",1604158750618,1,"31/10/2020 16:39:10","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"61",1604158752742,1,"31/10/2020 16:39:12","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"62",1604158754039,1,"31/10/2020 16:39:14","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",5,"JoL2","One","response_button_text",65626.4964771186,NA,NA,"4",1,"GeldDiagramNoFeedback",NA
"63",1604158754974,1,"31/10/2020 16:39:14","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"64",1604158811744,1,"31/10/2020 16:40:11","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"c1wJFtk",NA,"GeldDiagramNoFeedback",NA
"65",1604158811748,1,"31/10/2020 16:40:11","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"66",1604158813438,1,"31/10/2020 16:40:13","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",9,"4",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"67",1604158853281,1,"31/10/2020 16:40:53","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"68",1604158854833,1,"31/10/2020 16:40:54","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",2,"JoL1","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"BotoxDiagramNoFeedback",NA
"69",1604158994197,1,"31/10/2020 16:43:14","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"6he",NA,"BotoxDiagramNoFeedback",NA
"7",1604157729162,1,"31/10/2020 16:22:09","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"AvW8z",NA,"SportenDiagramNoFeedback",NA
"70",1604158994202,1,"31/10/2020 16:43:14","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"xq4M",NA,"BotoxDiagramNoFeedback",NA
"71",1604158994202,1,"31/10/2020 16:43:14","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"0a",NA,"BotoxDiagramNoFeedback",NA
"72",1604158994203,1,"31/10/2020 16:43:14","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"rOdkPfHd4Y",NA,"BotoxDiagramNoFeedback",NA
"73",1604158994204,1,"31/10/2020 16:43:14","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"74",1604158995260,1,"31/10/2020 16:43:15","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"75",1604158996663,1,"31/10/2020 16:43:16","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",5,"JoL2","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"BotoxDiagramNoFeedback",NA
"76",1604158998149,1,"31/10/2020 16:43:18","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"77",1604159086677,1,"31/10/2020 16:44:46","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"2dIhkzJ0X",NA,"BotoxDiagramNoFeedback",NA
"78",1604159086682,1,"31/10/2020 16:44:46","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"79",1604159088529,1,"31/10/2020 16:44:48","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",11,"5",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"8",1604157729163,1,"31/10/2020 16:22:09","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"80",1604159103320,1,"31/10/2020 16:45:03","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"81",1604159104463,1,"31/10/2020 16:45:04","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",2,"JoL1","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"BetonDiagramNoFeedback",NA
"82",1604159322622,1,"31/10/2020 16:48:42","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"EMdU5",NA,"BetonDiagramNoFeedback",NA
"83",1604159322633,1,"31/10/2020 16:48:42","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"wF7BDH",NA,"BetonDiagramNoFeedback",NA
"84",1604159322634,1,"31/10/2020 16:48:42","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"QQz",NA,"BetonDiagramNoFeedback",NA
"85",1604159322635,1,"31/10/2020 16:48:42","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"0B4FQV7fy",NA,"BetonDiagramNoFeedback",NA
"86",1604159322635,1,"31/10/2020 16:48:42","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"87",1604159325875,1,"31/10/2020 16:48:45","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"88",1604159327540,1,"31/10/2020 16:48:47","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",5,"JoL2","Null","response_button_text",65626.4964771186,NA,NA,"4",1,"BetonDiagramNoFeedback",NA
"89",1604159328386,1,"31/10/2020 16:48:48","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"9",1604157733269,1,"31/10/2020 16:22:13","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"90",1604159401266,1,"31/10/2020 16:50:01","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"Av9jaNnn",NA,"BetonDiagramNoFeedback",NA
"91",1604159401270,1,"31/10/2020 16:50:01","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"92",1604159401278,1,"31/10/2020 16:50:01","BLIND",6360303,NA,"complete",NA,"5f9d7f9fe264282b3d6e9755","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x625","DiagramNoFeedback","DiagramNoFeedback","",NA,"END TASK",NA,"","","",1834359,NA,NA,"",NA,"",NA
"1",1604759347023,1,"07/11/2020 15:29:07","BLIND",6389245,NA,"complete",NA,"5fa6ae503eb2b02fad3464c7","computer","Desktop or Laptop","Mac OS 10.15.6","Chrome 86.0.4240.111","2560x1440","1492x1017","DiagramNoFeedback","DiagramNoFeedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604759535135,1,"07/11/2020 15:32:15","BLIND",6389245,NA,"complete",NA,"5fa6ae503eb2b02fad3464c7","computer","Desktop or Laptop","Mac OS 10.15.6","Chrome 86.0.4240.111","2560x1440","2058x1017","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",5,"JoL2","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"SportenDiagramNoFeedback",NA
"11",1604759537459,1,"07/11/2020 15:32:17","BLIND",6389245,NA,"complete",NA,"5fa6ae503eb2b02fad3464c7","computer","Desktop or Laptop","Mac OS 10.15.6","Chrome 86.0.4240.111","2560x1440","2058x1017","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"12",1604759646111,1,"07/11/2020 15:34:06","BLIND",6389245,NA,"complete",NA,"5fa6ae503eb2b02fad3464c7","computer","Desktop or Laptop","Mac OS 10.15.6","Chrome 86.0.4240.111","2560x1440","2058x1017","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"kbUXo1q8io",NA,"SportenDiagramNoFeedback",NA
