Experiment Participant_ID Condition Trial Zone_Name Response Word_Count Correct_Points Element_Number Commission Omission
2 5297775 DiagramFeedback Metro DiagBox1 "qvb QpNJZK X8CN nxo LzF" 5 1 5 0 0
2 5297775 DiagramFeedback Metro DiagBox2 "wYn 81l TEr vtkG" 4 0 4 0 0
2 5297775 DiagramFeedback Metro DiagBox3 "VgF rYN42 auu XDo h80onD b5P 5e65 jMd fMow co0 ZmnZl QXVDu sfhh" 13 1 3 0 0
2 5297775 DiagramFeedback Metro DiagBox4 "1OOUCw UHPr3B syU3S kKWr8 Gt0 VU2" 6 1 4 0 1
2 5402341 DiagramFeedback Suez DiagBox1 "HqO 3p3F mx3Kdo o1hk Zaq" 5 1 2 1 0
2 5402341 DiagramFeedback Suez DiagBox2 "Qga kVg Mdf KtYMj owV dgNP" 6 0 2 0 0
2 5402341 DiagramFeedback Suez DiagBox3 "5leqZ pqo iIXoLs WXfU S5s b3U Aqd" 7 1 3 0 0
2 5402341 DiagramFeedback Suez DiagBox4 "ihZ 3C3lB tqB eJuWw eod y8oMd BIb6wp" 7 1 2 0 0
2 5419879 DiagramFeedback Botox DiagBox1 "YRDMX edlgY wHIf DaRh PojXo6 yOE aUxcSg" 7 1 3 0 0
2 5419879 DiagramFeedback Botox DiagBox2 "l8ag yeS74 VvO UKQab5 BJnmfo UiJvTt XJl HWlHH lPwJ rsU3g3" 10 1 4 0 0
2 5419879 DiagramFeedback Botox DiagBox3 "TEX uUEV Z1JOLO 39U dUcko NDW F4eye 7t4R" 8 1 NA 0 0
2 5419879 DiagramFeedback Botox DiagBox4 ? 0 0 NA 0 1
2 5457185 DiagramFeedback Muziek DiagBox1 ? 0 0 NA 0 1
2 5457185 DiagramFeedback Muziek DiagBox2 "dC12 0cDM NYeJ d1s a6G2g4 q2VuS c8qk" 7 0 4 0 0
2 5457185 DiagramFeedback Muziek DiagBox3 "QB9 lLEv K1DPr ekA GePOV BlVXM GYKX8G MT8l Ume adaa" 10 1 NA 0 0
2 5457185 DiagramFeedback Muziek DiagBox4 "81XIo 6i4" 2 1 2 0 0
2 5491946 DiagramFeedback Botox DiagBox1 "Tul TtMYt f2ZB bQ66oH tlSA" 5 2 4 0 0
2 5491946 DiagramFeedback Botox DiagBox2 "WC4y 68N PcPC 9uDU vV4OGC 1ee" 6 1 2 0 0
2 5491946 DiagramFeedback Botox DiagBox3 "r2w6 ilYAkW E3dK fhv sMx T3Awi u3c Rt0dj xBs QSM e07 3hQQIg AXYP VM9 uRjG Cpq" 16 1 3 0 0
2 5491946 DiagramFeedback Botox DiagBox4 "YYsWE 91aR rEGKp2 qP8 mgqFfJ ZOkVsN" 6 1 5 0 1
2 5629883 DiagramFeedback Beton DiagBox1 "z9porW CptA 9Nt hLy qxe" 5 1 5 0 0
2 5629883 DiagramFeedback Beton DiagBox2 "Ypg0 XZH vPro0 FxdxjV KcyPf b3oF BKxR fzR ghX0 K4mOCg ya6" 11 0 NA 0 0
2 5629883 DiagramFeedback Beton DiagBox3 "IQuqm HKBM MEt r3fJK B1uUVw" 5 1 4 0 0
2 5629883 DiagramFeedback Beton DiagBox4 "NtP j2r1 YeVp6 l6FMqf" 4 1 2 0 0
2 5774973 DiagramFeedback Geld DiagBox1 "KDh rqd7 tr8Y Mqv R1h9BB pDR e7h kt1cV gre MJaEBS 4R6zgG YT30" 12 0 4 1 0
2 5774973 DiagramFeedback Geld DiagBox2 "66SSv WtF2 CLODU Khb YVJ rD20yc JtO" 7 1 1 0 1
2 5774973 DiagramFeedback Geld DiagBox3 ? 0 0 NA 0 1
2 5774973 DiagramFeedback Geld DiagBox4 "3ks Ae8CKn l0JI6f 0AEx4 GZg0 X72j XrzT MVXjkc" 8 1 5 1 0
2 5847373 DiagramFeedback Muziek DiagBox1 "0AC THS6 C8SsJ vjD1N Re8XAl QYkBG" 6 0 4 0 0
2 5847373 DiagramFeedback Muziek DiagBox2 "UMxCT GI1v G0tts 8h9 LAlw kZ0D sfbMtR EIIjQ QdGKUB QzS Pl2OIi O4SqI nXU21 NSH" 14 0 3 0 0
2 5847373 DiagramFeedback Muziek DiagBox3 ? 0 0 NA 0 1
2 5847373 DiagramFeedback Muziek DiagBox4 "hQ8 Ie3kR ONesQ VPa 4GzTR 0vsZ XrJ Oca yuIX BNGmq" 10 0 4 0 0
2 5878027 DiagramFeedback Metro DiagBox1 "hQxAz vOvZa Kij dK7sTA dvxJ a1K zpW" 7 1 3&4 1 0
2 5878027 DiagramFeedback Metro DiagBox2 "MOI oVl6 A1dZ 31HXg G8wlT AlQA" 6 1 2 0 0
2 5878027 DiagramFeedback Metro DiagBox3 "agq ZJej DECBX" 3 2 1 0 0
2 5878027 DiagramFeedback Metro DiagBox4 "5UxNR esd lZzBh MAnk CD3G LsuOs0 Ebx 80FxoU hjv5 RAzP3 yKd gYcSBW QF0FH" 13 1 3 0 0
2 5947970 DiagramFeedback Muziek DiagBox1 "nXE6g epb Bi5Ls y00NV" 4 0 4 0 0
2 5947970 DiagramFeedback Muziek DiagBox2 "s07 LRn3u mmyO Dwak w9dHv WQe ZEcpLs bIY" 8 0 3 0 0
2 5947970 DiagramFeedback Muziek DiagBox3 "sv8 W2O9S Op5V oD3 1Y4rl itPMt TtK H28tSK biZ7u L7Wk sXa" 11 1 4 0 0
2 5947970 DiagramFeedback Muziek DiagBox4 "6IlHBL jk06 7dkK 8Qvg WARKcx HFLfxt h04 4bq5a LKtr8 PYb OQRAsl yvc q1Ud" 13 2 4 0 0
2 5982929 DiagramFeedback Botox DiagBox1 "BWRN fJO KVlO f5pZJ qhdw" 5 1 4 0 0
2 5982929 DiagramFeedback Botox DiagBox2 "dsRyhy Vmb Is70R OlEb lP9UH YxwB PlM 67KCtY 0OOH0 Kg6 jJU8O Og65 e4cRp bAxwh QCsW lbARlo" 16 1 1&2 0 0
2 5982929 DiagramFeedback Botox DiagBox3 "DNcWq cix6 O3NYpW xUInEj xP5fY Wvc KSjEtn 6s77 eFg 1e6f 7s3lz cyy" 12 0 NA 0 1
2 5982929 DiagramFeedback Botox DiagBox4 "LJg00r i6875 15s0jq 1GSf Fmv" 5 1 2 0 0
2 6099715 DiagramFeedback Metro DiagBox1 "M5KqB 58y6q dUUS XGk vFvHQ pDcgO lOZxZg" 7 0 1 0 0
2 6099715 DiagramFeedback Metro DiagBox2 ? 0 0 NA 0 1
2 6099715 DiagramFeedback Metro DiagBox3 "Pbnmv GEgLLs fUxeo Eyw Hl7MF DG4a" 6 1 4 0 0
2 6099715 DiagramFeedback Metro DiagBox4 "bi3Ews KVjAL yhc1 7di wKD1y9 V1utH gvoa7q kX3g aXJw" 9 0 2 0 0
2 6195053 DiagramFeedback Botox DiagBox1 "w5NE Etf 0Xqc5O BG0oRm" 4 1 2 0 0
2 6195053 DiagramFeedback Botox DiagBox2 "IVO Rl4Zh ZeA L92d2 aszp kvo 1MtiK 5Ljl0 iAPW dOLzva" 10 0 NA 0 0
2 6195053 DiagramFeedback Botox DiagBox3 "j3FuS IK4P6J qNXFR oOX tiZE XC1jj cpU lxv DfQQg" 9 0 NA 0 0
2 6195053 DiagramFeedback Botox DiagBox4 "h12 anh4Z MgX IxAeQ NApc Ymgkb Ev5" 7 1 1 0 0
2 6261755 DiagramFeedback Botox DiagBox1 ? 0 0 NA 0 1
2 6261755 DiagramFeedback Botox DiagBox2 "qJjV hJL vBAmo2 Cb1KHu deRww P342a7 lOOXZ d8a WVdh3G Daqid tPVm e3G Mx6 piQ9t CKoG9 3AYOO 01J Ki8Q dDG Ixidb3 KdP" 21 1 5 0 0
2 6261755 DiagramFeedback Botox DiagBox3 "wJQ NjFl 00GN No9lu uaxrkK Ui3 EJcuZY Llbpt HDmcn kwIa" 10 0 3 0 0
2 6261755 DiagramFeedback Botox DiagBox4 "YZdQAG Ax70q CSi TyHv pAWc QXeT r3G kfj" 8 0 1&3 0 0
2 6326781 DiagramFeedback Botox DiagBox1 "NW2E ovZ SinK 8k1 s7Z P5AlX b34 vntntj fuXzt 6f8" 10 1 2 0 0
2 6326781 DiagramFeedback Botox DiagBox2 ? 0 0 NA 0 1
2 6326781 DiagramFeedback Botox DiagBox3 "Vx65p qb80G cpE2 Y9g0 A7ZFy7 1QLG E1EKW5 iCFPEe rDrdIl TV59jn nU2 4CEx" 12 1 2 0 0
2 6326781 DiagramFeedback Botox DiagBox4 "pz35 MS7 HtrbS 4hNJ5k Xm8 DIJkM Ige 3EPbe bUR E4RwkT" 10 0 2 1 0
2 6473912 DiagramFeedback Geld DiagBox1 "vpjfA 9kvp5 6tA K07WU3 7UjbNL XLFF1 3G9km lR4eQ 1uw S8Ja EiG S1n MMLx BSwoK 5ktB9" 15 1 2 0 0
2 6473912 DiagramFeedback Geld DiagBox2 "eE3wB S05 3kyjFn JXN 3ZrkQ C0j jnq Gyy" 8 1 3 0 0
2 6473912 DiagramFeedback Geld DiagBox3 "AjrBF me5 6cGy BEKo7f hGnzzH 5pfoBc" 6 1 3 0 0
2 6473912 DiagramFeedback Geld DiagBox4 "JjUKA T2DOR mdL2M hMcvs Pe8 bgEk3" 6 1 2 0 0
2 6480882 DiagramFeedback Muziek DiagBox1 "db80 WiWZ jmE KIhhT Uy6opG iLN ff0T io0sq nrvW" 9 0 NA 0 0
2 6480882 DiagramFeedback Muziek DiagBox2 "qi0sGd Ey8nNE AiF4 kM6x6C" 4 1 4 1 0
2 6480882 DiagramFeedback Muziek DiagBox3 "v2DtTl trK m0sd lJ5 QF1QbT 5Y9h 9xnaRG QQ3Wk KX8z sm4u KoFSva" 11 0 3 0 0
2 6480882 DiagramFeedback Muziek DiagBox4 "pS5S BiPT7 Tg3 2ovE mNZri mUOV UgUqk NpdWau zQZPYZ" 9 1 3 0 0
2 6486721 DiagramFeedback Botox DiagBox1 ? 0 0 NA 0 1
2 6486721 DiagramFeedback Botox DiagBox2 "atCIc ypmzri 48B Bn0Wg uNY23 QM4Cq gV5CVF gDWVq AaMZw vcLDp JQmh q72sJ5 7DGJxN rHs qVEpU" 15 1 NA 0 1
2 6486721 DiagramFeedback Botox DiagBox3 "yTPeCB xhoBM c2E 6pZ T1COJ" 5 1 NA 0 0
2 6486721 DiagramFeedback Botox DiagBox4 "GhAh DBK0G oaIvF hr0Bw 6eoh asXwQq DHXIC5 qsBXh u0JMqa YXH5Mu" 10 1 NA 0 0
2 6519164 DiagramFeedback Botox DiagBox1 "szuid adU2 CvYaN t41" 4 1 NA 0 0
2 6519164 DiagramFeedback Botox DiagBox2 ? 0 0 NA 0 1
2 6519164 DiagramFeedback Botox DiagBox3 "Y7zrL viR JdTf ftBDn J3XUI Soix0M Zq4 3533g hiAY3 nPEM5J" 10 0 3 1 0
2 6519164 DiagramFeedback Botox DiagBox4 "q6PE hmQzxW R3B nlc8 WHA3m Ce8VHw c90d4 oh6 beH F56L6N CR98L K1XNJ 7zh2g" 13 1 NA 0 0
2 6707839 DiagramFeedback Botox DiagBox1 "2tT xiEFr kXoYOW" 3 1 3 0 0
2 6707839 DiagramFeedback Botox DiagBox2 ? 0 0 NA 0 1
2 6707839 DiagramFeedback Botox DiagBox3 "7FTaL c890 5t06Q bnri7K h9EZ2c dfXqbR 7vdVc" 7 0 NA 0 1
2 6707839 DiagramFeedback Botox DiagBox4 "Ogr anXO dbuz6 wDrcY e2AvE" 5 1 1&2 0 1
2 6749226 DiagramFeedback Muziek DiagBox1 "Gak 0N9OH O9Iv1 Ye2 MWjauf bxcRtv C2yq0d 5XIUHG" 8 1 1&2 1 0
2 6749226 DiagramFeedback Muziek DiagBox2 "kVCzc nYe eI8 Bh8 FVf9PM" 5 1 NA 0 0
2 6749226 DiagramFeedback Muziek DiagBox3 "JI94LR wN9vRa 0B9FF NnSZO" 4 1 2 0 1
2 6749226 DiagramFeedback Muziek DiagBox4 "lTcr CNp XBY6C wh3 5d1Kgm 98UQZ peT6Qd pNhBg4 DMw zpM gYYc a54" 12 0 3 0 0
2 6762072 DiagramFeedback Botox DiagBox1 "3NAqo zKHC RafxS6 B2BG VAg" 5 1 5 0 0
2 6762072 DiagramFeedback Botox DiagBox2 "YyyI XPm XcXX mDYjm X6x nmxxDe XSO9" 7 1 3 0 0
2 6762072 DiagramFeedback Botox DiagBox3 ? 0 0 NA 0 1
2 6762072 DiagramFeedback Botox DiagBox4 "Jpj RYl U7TM 6EO Ucubzg v47nU cMPV AWZ1V He3CYO ZWbnaz 8NEV 6ac J8Qa" 13 1 NA 0 0
2 6777987 DiagramFeedback Suez DiagBox1 "33ZW ro0KzC ZJg xhtnn2" 4 1 5 0 0
2 6777987 DiagramFeedback Suez DiagBox2 "F916d far wSh6n QS1 9M0X NwcN30" 6 0 2 0 0
2 6777987 DiagramFeedback Suez DiagBox3 "be2i 3AG3QT ich09 kVZDmL t5RXv 3ERTj abU" 7 1 4 0 1
2 6777987 DiagramFeedback Suez DiagBox4 "e6DKsa ORI1 n1B CYeJut r9cj 1xw1E4 wfz eS8Qg" 8 1 2 0 0
2 6886717 DiagramFeedback Botox DiagBox1 "wka e2gIms SIhJFm ZIFq Snh4 upi98I vKqTap" 7 1 NA 0 0
2 6886717 DiagramFeedback Botox DiagBox2 "QXagEE ILSeG d9QV pVj pEBxjm vXMWr 2tzawB tZOERB ZD9" 9 1 3 0 1
2 6886717 DiagramFeedback Botox DiagBox3 "mJdG JUuq JIyBH VhRhwv uVe0p a4XlRW 3hZF3A eCkT fm6 Rq38" 10 0 3 0 0
2 6886717 DiagramFeedback Botox DiagBox4 "Gjkw eoJWY CmLXh rJOU Jdd2OO 3qGDxO" 6 1 3 0 0
2 6910673 DiagramFeedback Metro DiagBox1 "fTPbk K4k 9wu 0xaL LODtN Uaow5 TTD tfoFE UH9" 9 1 3 0 0
2 6910673 DiagramFeedback Metro DiagBox2 "wMk5 Yquus0 nTHsT IB13p2" 4 1 5 1 0
2 6910673 DiagramFeedback Metro DiagBox3 "I7PrP ngq DHaHoV gfL2yc yJLBI VJ66oI 3YUF" 7 1 NA 0 0
2 6910673 DiagramFeedback Metro DiagBox4 "Lra HyNZx XKm HGGIN UZR aXOWmi vc0 9uKe" 8 1 3 0 0
2 7024627 DiagramFeedback Suez DiagBox1 "BsDi1 Nzl1Rv 6ss6fn T3JTzH ADaIf aSkem gyC D76" 8 0 4 1 0
2 7024627 DiagramFeedback Suez DiagBox2 "sQQ JxQAy i6GeqO 30BHEk tNLQa KaviKy CUHZx v9iELF gz2xfp jD9 wuKv FB8X ZH7Hg4 AFaS MoWtA Op8gG" 16 0 3 1 0
2 7024627 DiagramFeedback Suez DiagBox3 "vdHm rQAX RPXq xKWqr fdnROG b1K4x VwZcbv ASWAH XvRX thhT FLH ahHP" 12 1 NA 0 0
2 7024627 DiagramFeedback Suez DiagBox4 "bt0 mjrMr 2pTX6x cRhA JS8v" 5 1 5 0 1
2 7037822 DiagramFeedback Beton DiagBox1 ? 0 0 NA 0 1
2 7037822 DiagramFeedback Beton DiagBox2 "G9B 2GY OUfH pIPw1 H8iw yTjO nGY NhL1 dfuWb 3fJ8q mqOz 9Rw R3012J xlao2" 14 1 NA 0 0
2 7037822 DiagramFeedback Beton DiagBox3 "zsu 6Kp7l" 2 1 5 0 0
2 7037822 DiagramFeedback Beton DiagBox4 "UfUq3 PYe0oa Bqqp 6buU uCTj MyEnWD DC6Im gVDkH9" 8 1 NA 1 0
2 7043705 DiagramFeedback Beton DiagBox1 "HYj aA22 W0GBvD 3LI 5VU2 jBal 7OR 2l3I lZeQG SN2 i2eE" 11 1 1 1 0
2 7043705 DiagramFeedback Beton DiagBox2 "C0S0 0JBq2 cRZW vSIJ 8lq Sl2S0" 6 1 NA 0 0
2 7043705 DiagramFeedback Beton DiagBox3 "9ylcV LtBWs CrkHt G74sNu PyL M8Qx GSw1 tIoe GD66u FvF 1fXHL a8YpT8 JyDP fxOG4" 14 1 NA 0 0
2 7043705 DiagramFeedback Beton DiagBox4 "QOu WAn0I VXs PIxZh" 4 1 NA 0 0
2 7381046 DiagramFeedback Geld DiagBox1 "KjUS ZOF10 y4wVH yioNxT 8uI G7xG" 6 1 3 0 0
2 7381046 DiagramFeedback Geld DiagBox2 ? 0 0 NA 0 1
2 7381046 DiagramFeedback Geld DiagBox3 "G35 BK1 ZmaOY 8R4NfN SJnNK 6lisbk uaJIn vqwG eTj9 8sLk z4D ngs N1Wn VAq MI8miB 7uv" 16 0 NA 1 0
2 7381046 DiagramFeedback Geld DiagBox4 "Y0vb cUm Tlx 8Bgw KkaCJ" 5 1 NA 1 0
2 7458669 DiagramFeedback Beton DiagBox1 "rR0n Pdm RL22W3 PAIWl9 H4jZvH 7QU inJ6 nVvXf" 8 1 2 1 0
2 7458669 DiagramFeedback Beton DiagBox2 "pVBEsc Cyvbv NqI7Xu vbC1B mVlzFj e8CZz BJQe VCxHPU" 8 0 4 1 0
2 7458669 DiagramFeedback Beton DiagBox3 "T8BVr VTc lDekh tXHB 0P5 ahR" 6 1 1 0 0
2 7458669 DiagramFeedback Beton DiagBox4 "d7pjd6 1F9 QXc i3Y zNrwr QXU26 Fawiy0 CLnN7 nyUb1 7g8n4 SwCV KMfv gWp" 13 0 1 0 0
2 7490123 DiagramFeedback Geld DiagBox1 "mQGFF6 ry2pgq 1Pv LIZKd 4Qf Nyj" 6 0 4 1 0
2 7490123 DiagramFeedback Geld DiagBox2 "6SB LNz vSXQgc wfKGU hIL RSN Uy8" 7 0 3 0 0
2 7490123 DiagramFeedback Geld DiagBox3 "Q6Fk tGtfq kJT CYtJ 8oJ xijs5S cJ8k0" 7 2 2 0 0
2 7490123 DiagramFeedback Geld DiagBox4 "Gjmg Zmu1 Mg6zz boHiih 44Mddk ydJMD9 3RROvE orFBO xgNrN ZeQ5u jDzTgc IN3f iWs7T tpU4 Wbb v69Ot ZLOJ" 17 1 NA 0 0
2 7495051 DiagramFeedback Metro DiagBox1 "ZyF0qr Ioein a2h5 zyyx d1o6Cn auo" 6 0 NA 1 0
2 7495051 DiagramFeedback Metro DiagBox2 "denov joev HwtY VQQi mvIq XOpy eetJfR XMYK0 NeOig dBY9SE 2mv 4DmQx Nqc8 Rj0sNJ 6na 4m27 ilv FEQ xdAPgI wGL zC6u0 kDfJR4 tbI8hG" 23 0 3 0 0
2 7495051 DiagramFeedback Metro DiagBox3 "zDAVb vgoy xG8FU9 Y8gOx6" 4 1 NA 0 0
2 7495051 DiagramFeedback Metro DiagBox4 "08Rpe j3r kvZDTK TUK 66pDd3 rviyl IJ4" 7 1 NA 0 0
2 7519572 DiagramFeedback Botox DiagBox1 "oWaV 7NKyq XToONQ f98 j9tesc D9zFA 3JFpgo B0D0hb cDEm sx8i lpEJa" 11 1 3 0 1
2 7519572 DiagramFeedback Botox DiagBox2 "cHBPs oV6 PwQ" 3 0 2 1 0
2 7519572 DiagramFeedback Botox DiagBox3 "qYYZhU Q8PrqO LtLS 3lFO dTLo kbG xdJc6C zbcU zK5MiB" 9 1 NA 0 1
2 7519572 DiagramFeedback Botox DiagBox4 "d4lw q3N aB2p etA 8Gh 88Y X32Utb SMgd7I 7cIVk PPzHMn Szq VAQQN B5tf ynZ U3cAPU" 15 0 2 1 0
2 7542553 DiagramFeedback Beton DiagBox1 "goqmnp oYyk GG4DM fKKu" 4 0 NA 0 0
2 7542553 DiagramFeedback Beton DiagBox2 "qZvEg 7I1Sw drM aHT NczKF" 5 1 3 0 0
2 7542553 DiagramFeedback Beton DiagBox3 "vZiBbO Yqp8X 5bcUoi FcTK4H" 4 0 5 0 0
2 7542553 DiagramFeedback Beton DiagBox4 "IDV Ck36DN hqvbB nelWH deG 6Q0L E9BltC LgX Ow6 yOyW3f t7Y1CJ L8H8 9ArwU" 13 1 3 0 0
2 7561576 DiagramFeedback Muziek DiagBox1 "3c0Vyv qyqBda Pnood WTIv HMD2s d5L" 6 1 NA 0 0
2 7561576 DiagramFeedback Muziek DiagBox2 "pG0T 4BLqB2 Venb" 3 1 NA 0 0
2 7561576 DiagramFeedback Muziek DiagBox3 "sQjWe Gco23q 4poXmY 0ICe fq3 4pXWS" 6 0 NA 0 0
2 7561576 DiagramFeedback Muziek DiagBox4 "foU Ch2 VWiC 3FA rfo5 8O50X a1OWAn FSOj 5G6 W6ILz nBWI K4oE9k hYy" 13 1 1&3 0 0
2 7605936 DiagramFeedback Geld DiagBox1 "gSym cw4Wt3 gSyyao a9u2Ga ALVdJ FN0ug b202" 7 3 NA 0 0
2 7605936 DiagramFeedback Geld DiagBox2 "lh2x fsC S3t ofL oguZn1 VW9G iV8 gtw 5GCiKc 7EO 878bjP" 11 1 1 0 0
2 7605936 DiagramFeedback Geld DiagBox3 "Bf8U CrdiG3 MSh VEqI WFvmES KgHx 4rvVHs ksDR" 8 1 5 0 0
2 7605936 DiagramFeedback Geld DiagBox4 "MlR VvDJk ebqo oO5rQ HxpT pWhdlM u0sm6 Eg0vKS" 8 1 NA 0 0
2 7613756 DiagramFeedback Suez DiagBox1 "Orv 8NhJ0T xsWBie 4fyOkW ckJ 1XoO kZ9i9 4Vg" 8 0 2 0 0
2 7613756 DiagramFeedback Suez DiagBox2 "f2E7P U47cWb d1jj 5u4FZ" 4 1 NA 1 0
2 7613756 DiagramFeedback Suez DiagBox3 "evc zA1jKJ ygA7p2 BVK x5K Pe1aD ACY QnjuPd" 8 1 5 0 0
2 7613756 DiagramFeedback Suez DiagBox4 "Tyo gUxId0 nMM RzjU CkWY LqJi" 6 1 NA 0 1
2 7617505 DiagramFeedback Metro DiagBox1 "Ll15c G7ML wWEY" 3 1 NA 1 0
2 7617505 DiagramFeedback Metro DiagBox2 ? 0 0 NA 0 1
2 7617505 DiagramFeedback Metro DiagBox3 "1geE 6jC 3OwWU 7Tb mf1F0 sgqZw" 6 1 2 0 0
2 7617505 DiagramFeedback Metro DiagBox4 "0vEED tTa 4fY uYRj ZNiwP zhd 2mI" 7 0 NA 0 0
2 7632662 DiagramFeedback Beton DiagBox1 "aD3 a3tAnP ZTq 2FoC XoZj43 6wnRg wEl17 34x3L 2zB aUv LLpw fww2uV lmD C0NG" 14 1 3 0 0
2 7632662 DiagramFeedback Beton DiagBox2 "QA28 Q7C mjo 08tCVY 1BeY67 xxWzb 7FST x863MW WRETe" 9 1 NA 0 0
2 7632662 DiagramFeedback Beton DiagBox3 "SmyBOB i71 0HKYB 6FMe Kdze qEv9 TRv" 7 0 2 0 0
2 7632662 DiagramFeedback Beton DiagBox4 "ePYa Xs6yTd 5fJ kRWe" 4 1 4 1 0
2 7735967 DiagramFeedback Geld DiagBox1 "BiX1a h4molK sA3I ushAT7 xqwQW mmX oneTf wlxWbF yMGWJP" 9 1 4 0 0
2 7735967 DiagramFeedback Geld DiagBox2 "z8Mff Oy1 Wrtvh iMBLp Oop9l 6gBT3L D5k50N fhmu m04ORg rWOwl UQHn O3md ZyjDjp F4I3H QZnlEu" 15 1 NA 0 0
2 7735967 DiagramFeedback Geld DiagBox3 "eBs SugNt RkW75k jIN YGD PkD L6ySHI" 7 1 3 0 0
2 7735967 DiagramFeedback Geld DiagBox4 "qVnL 5Av7zV LeYzT ickE7 LQxS tB3 9ZOkCH Q8O hHuyx 6uPo3 rst0v v1m qee4Ss 7x28 9auyfQ l7Kde Ma3Zgl" 17 1 NA 0 0
2 7824100 DiagramFeedback Metro DiagBox1 ? 0 0 NA 0 1
2 7824100 DiagramFeedback Metro DiagBox2 "X16 lVO MtqBWx h7bn8f" 4 1 3 0 0
2 7824100 DiagramFeedback Metro DiagBox3 "Bgsxko f2O PfOT OWZv j60aF DzPnRd iyn0k UFS ZhPu vnz C4Z4k 3Q1ZL" 12 1 4 1 0
2 7824100 DiagramFeedback Metro DiagBox4 "3Qp1s XzISop Hd1ZX5 ATak jzHGmP" 5 0 2 1 0
2 7826596 DiagramFeedback Geld DiagBox1 "DGxn A8e ve4IT l8JN wIR Kf8v GQcQ2H 3El u0F35C Sj1rj LTi V1hR 8Pov XsoN Liklu" 15 0 2 0 0
2 7826596 DiagramFeedback Geld DiagBox2 "GEtM2f 7CdFyg dcZB OZROP ktW Ibmh 5yQi" 7 0 4 0 0
2 7826596 DiagramFeedback Geld DiagBox3 "xrB7 BRM mLzS jQBzd sMPkZ M87b yjNbC6 V9v CMeWs NuC NKtd JKhc" 12 1 1 0 1
2 7826596 DiagramFeedback Geld DiagBox4 "GI3 bDd 7lmv 5Nkd G6ohu tu3hW RZCTt IE3UW" 8 1 1 1 0
2 8001344 DiagramFeedback Beton DiagBox1 "ocBK7L LR5 P11T uz3 zF165 AL6baR jj7EXz JZKpZ F4t l5jZp A0P8D1 hSb6" 12 1 NA 0 0
2 8001344 DiagramFeedback Beton DiagBox2 "0US pIV 5DAjA zrYDu U88esE mJe7Wj sjUYFx" 7 1 3 0 0
2 8001344 DiagramFeedback Beton DiagBox3 "aIl0f alH ijTc i601x AzQZ qtWHQy" 6 1 2 0 0
2 8001344 DiagramFeedback Beton DiagBox4 "5JmR7q fnHU6d 9vm50 jmb loV5" 5 1 4 0 0
2 8127754 DiagramFeedback Geld DiagBox1 "X0h3h 6wvcw xqMr fVdWK I75h ofRK dpXA jDw1Rm ETxF" 9 1 3 0 0
2 8127754 DiagramFeedback Geld DiagBox2 "iii udQH fvB 185dEZ" 4 1 3 1 1
2 8127754 DiagramFeedback Geld DiagBox3 "5OZn aoqI7 R69 7Wiar e8IoI SVd ZyT1 wCX NiNR" 9 1 5 1 1
2 8127754 DiagramFeedback Geld DiagBox4 "blk DMqa PLcQl PibD dFoLNF" 5 1 NA 0 0
2 8179987 DiagramFeedback Suez DiagBox1 "STb6i LGIt HWnvC9 JyRr W1CYNp 9Wexv 2G5vWd 4Fp tfWM tEb5 Y6lB1K FWZhG" 12 1 4 1 0
2 8179987 DiagramFeedback Suez DiagBox2 "8y0egt 6bTq9 KSo" 3 0 1 0 0
2 8179987 DiagramFeedback Suez DiagBox3 ? 0 0 NA 0 1
2 8179987 DiagramFeedback Suez DiagBox4 "ey2c kPClE wNM sQyo7 PQGt iJkWPn aeM2k CWNZMk ulo Fd7O41 EDG 4b5t Mdpfn" 13 1 5 0 1
2 8224108 DiagramFeedback Muziek DiagBox1 "hFgj tuMg vjySVI RAJ Cs01fi t9IM0T GT0Lv kaJ i89 UxF m4P" 11 0 2 0 0
2 8224108 DiagramFeedback Muziek DiagBox2 "D6c 0lOI0k fBCV1 1Mvz" 4 1 NA 0 0
2 8224108 DiagramFeedback Muziek DiagBox3 "RMYOO k8icE rqH" 3 0 NA 0 0
2 8224108 DiagramFeedback Muziek DiagBox4 "N38BZE nQYGv 9M4WJs Bdg SvG qyEKgb J8NRRH 8u6czW jCJ1rw wERM9 ouAt6" 11 1 NA 0 0
2 8544120 DiagramFeedback Metro DiagBox1 "8P5e5 UhC mJF 5x3Y Mpaj" 5 1 4 0 0
2 8544120 DiagramFeedback Metro DiagBox2 "FpR 65GyR 5k6 q3TsXb GbFwMp JOLZ ZgJ" 7 1 4&5 0 0
2 8544120 DiagramFeedback Metro DiagBox3 "w8F ww6 bKc3i 2r5T zhuz9 gR0 VL3P" 7 1 NA 0 0
2 8544120 DiagramFeedback Metro DiagBox4 "UrR LmsSs mvhYEJ" 3 1 3 1 0
2 8798646 DiagramFeedback Geld DiagBox1 "4ubJt wtD XkNs4 VhDo Fi3m P8E DnCjq 9Kbg MXYpkk rlF" 10 1 NA 1 0
2 8798646 DiagramFeedback Geld DiagBox2 "6EwG6C 5LD nlbnp1 d6r5gb Hg32 oCO N4Y 4vRf KZw1 i2egBt 3yZ oqU 6OQ v0SfVZ" 14 1 3 0 1
2 8798646 DiagramFeedback Geld DiagBox3 "xK9E 1st0Fn QO9z eZAIK aAOq xSi gbS7So QWAj fEuu A3UQqC dmY" 11 1 3 0 0
