Experiment Participant_ID Condition Trial Zone_Name Response Word_Count Correct_Points Element_Number Commission Omission
2 5127730 DiagramFeedback Metro DiagBox4 "0oipd o2tn0" 2 1 4 0 0
2 5357775 DiagramFeedback Metro DiagBox1 "PbH1 3cc zywMH 2tQh bBRWC zElC 3yqo G1nRnM HD3R31 oXRZv AltBj KgL9h a71 gdL dhKwM" 15 0 4 0 0
2 5357775 DiagramFeedback Metro DiagBox2 "x8TB GERl LfiR VMR ZgUx Qk9 BDmn" 7 1 NA 0 0
2 5357775 DiagramFeedback Metro DiagBox3 "OYs bgfRrx SaO" 3 1 4 1 0
2 5357775 DiagramFeedback Metro DiagBox4 "HxhV 0aes O8y EOSZ M4xFGg wDHg g173Mc qTVt k2z7NA seVClq Wh1" 11 1 4 0 0
2 5370664 DiagramFeedback Suez DiagBox1 "OH8S H7mu 0kP oh8wA 1lk pnx0dx 81RU QjljKh 93zsXX UB4JVc QDD BDxnJ" 12 1 2 0 0
2 5370664 DiagramFeedback Suez DiagBox2 ? 0 0 NA 0 1
2 5370664 DiagramFeedback Suez DiagBox3 "37ymy iCA46R oqR" 3 1 NA 0 0
2 5370664 DiagramFeedback Suez DiagBox4 "VlfS MOmgNL eG0yT YXbX ET8xM 9sYFd UE2yAH aU1i" 8 1 5 0 1
2 5454513 DiagramFeedback Botox DiagBox1 "0LW acskE 8zR eB2s yjGqfE lfkPPF" 6 0 NA 0 0
2 5454513 DiagramFeedback Botox DiagBox2 "3RYEM 0iQ C7n W5zfmA" 4 0 2 0 0
2 5454513 DiagramFeedback Botox DiagBox3 "i9rrq YRyF 6Q6oA N6jIin ZVG o3S3k Z5py pnM Dtp qzbl rhkl 0hpWl Hq3t wITC X2jMtR" 15 1 NA 0 0
2 5454513 DiagramFeedback Botox DiagBox4 "JtW wZ49GP sYCXM7 fvu1VQ iomP 579 UDShYp 9sxM0V 3b0" 9 0 4 0 0
2 5518815 DiagramFeedback Muziek DiagBox1 "0Z4kg 3LwQ0l YgOYM3 Fd86 0Cot KJ6lz CiNHMA IFnJdH" 8 1 2 0 0
2 5518815 DiagramFeedback Muziek DiagBox2 "QMW QTaQ Iplh 2uRxFK 6WC bRLg9 6uQprs" 7 1 NA 0 0
2 5518815 DiagramFeedback Muziek DiagBox3 "1XmSWc jFG6 2ng5 qfkycC MH9 zG8Rpn CgF umhK ZOfo VYzyCv 9VIgGs" 11 1 3 0 0
2 5518815 DiagramFeedback Muziek DiagBox4 "xfki T2bNO UnG7" 3 1 3 1 0
2 5673316 DiagramFeedback Muziek DiagBox1 "waS GQYUuj x3R EP7rEM" 4 0 NA 0 0
2 5673316 DiagramFeedback Muziek DiagBox2 "r2b n2eK zWE63l ohn vrfIL djefBV B1eyUr" 7 1 NA 0 0
2 5673316 DiagramFeedback Muziek DiagBox3 "AES31N TonjL eN8TPd tWERyi" 4 1 2 0 0
2 5673316 DiagramFeedback Muziek DiagBox4 "mn6OSb Z0wYA vuR BGCZS 6xBT2N LxcIw" 6 1 4 0 0
2 5920138 DiagramFeedback Muziek DiagBox1 "heq HV8I omnA1a ztPHHH fGvjQ TG4a yvive wlz H5rjr oXPk qiL" 11 0 NA 0 0
2 5920138 DiagramFeedback Muziek DiagBox2 "V79Wz hSo VsCio Em1 MNOk2r KUFWe 5wB cpawR1 bP6n g1LIGq 6daUb Jn78" 12 1 NA 0 0
2 5920138 DiagramFeedback Muziek DiagBox3 "l27 urNn0D QVTnPY rtGt" 4 1 1&2&3 0 0
2 5920138 DiagramFeedback Muziek DiagBox4 "45R a4rw z751 dmwdP 8zB f7oLy Q14kR Od9 pFkEDL" 9 0 2 0 0
2 5936495 DiagramFeedback Geld DiagBox1 ? 0 0 NA 0 1
2 5936495 DiagramFeedback Geld DiagBox2 "VV5Z3 zoOhl W6w rvjq" 4 1 5 0 0
2 5936495 DiagramFeedback Geld DiagBox3 "kBKC 6pwJ ZD04 fdzqH ojx5 AiKEy k7LX LO4h PB2B 6yfEg" 10 1 3 0 0
2 5936495 DiagramFeedback Geld DiagBox4 "Zyqbkh sJzm6 YAl3b ViEQ12 K4kg Uf2 YxpnPl uBS YM52" 9 0 3 1 0
2 5945350 DiagramFeedback Beton DiagBox1 "Q8soD VuL VR0v qPcG EvZL YL8ii 8gX ykGHC oIkQv zmmQ HjX8n 7aVcZP" 12 1 3&4 1 0
2 5945350 DiagramFeedback Beton DiagBox2 "kEpfb2 xML nx9kir PkWEQN 53xlK" 5 1 NA 0 0
2 5945350 DiagramFeedback Beton DiagBox3 "rCWl pFW h149 hv5" 4 1 3 0 0
2 5945350 DiagramFeedback Beton DiagBox4 ? 0 0 NA 0 1
2 6002884 DiagramFeedback Geld DiagBox1 ? 0 0 NA 0 1
2 6002884 DiagramFeedback Geld DiagBox2 "Q6y2 M9lzma kjX Hx9 vKn5dC WxQ i9e8b GooxDX XvQQYr I3lDxH RNaY3 WTC IGw sN3t enbcD" 15 0 2 0 0
2 6002884 DiagramFeedback Geld DiagBox3 "tmupq 49T7P KatJ qzx26h nRnPAP" 5 1 4 0 0
2 6002884 DiagramFeedback Geld DiagBox4 "BCQBoO kApk etW6 lr5K aLFH9" 5 1 2 0 0
2 6040867 DiagramFeedback Botox DiagBox1 "DUu 3mAW Vebe4J Mfo0 URdvm iAXN r9m" 7 1 NA 0 1
2 6040867 DiagramFeedback Botox DiagBox2 "QH97 EChsE WNPi9 xcHtZu BWlljn" 5 3 4 0 0
2 6040867 DiagramFeedback Botox DiagBox3 "8qbI ZEOgtd Oqja IcyUJ" 4 0 NA 0 1
2 6040867 DiagramFeedback Botox DiagBox4 "tj3 mJLO 1XUdgv Uu7RV nTbUD9 ktV R1p" 7 0 2&3 1 0
2 6168008 DiagramFeedback Suez DiagBox1 "QWiep rR6 q55 fRa m772fe pS4 zObtnj gtK0d H4Mepq BZh6O BdIsW QoWci TE8ov AlbmwW 8qa YvBpN3 EvNMm hciw" 18 1 4 0 0
2 6168008 DiagramFeedback Suez DiagBox2 "tkN4 hqeic ScB 80qey G9F 7IqmB XqVRNR BO20Vz" 8 0 NA 1 0
2 6168008 DiagramFeedback Suez DiagBox3 "deuE tQK7M7 siIUo WDtP6" 4 0 NA 1 0
2 6168008 DiagramFeedback Suez DiagBox4 "3FT8 KeM xvUv6J" 3 1 5 1 1
2 6245691 DiagramFeedback Beton DiagBox1 "Dhelh dO7scy bGU F6HRga FIau 1VfY 8IP1YD PqHU 3F2EK i77v 1dSioa L5haX uIu" 13 1 4 0 0
2 6245691 DiagramFeedback Beton DiagBox2 "8uHXn ysBkY mQcCVQ I0wK bwt GWd FGkOYT" 7 0 NA 0 0
2 6245691 DiagramFeedback Beton DiagBox3 "e0oCBD 9diX 1MY51 GC9p rrxp 5sequ or3r2z rhh" 8 0 3 0 0
2 6245691 DiagramFeedback Beton DiagBox4 "hYc wLhq TJQE2 r8Y 862Kjm" 5 2 3 0 0
2 6372771 DiagramFeedback Metro DiagBox1 "pvhN vB2q2 FMsbd ods2J Z8M" 5 1 4 0 0
2 6372771 DiagramFeedback Metro DiagBox2 "rrZ0Zo RaIpb xgS9 2VoXS8 tvoG 7sbe EeMl DnrbYT t8RV BHu5 XZb0X ffw mKixd6 CYf Avfn 9I8g QB8L bDIcu SA1JVl CGv CyU1" 21 1 3 1 0
2 6372771 DiagramFeedback Metro DiagBox3 "qHmB zv2r t7k C85n eHLqYR SFLuL DNg8C i7Auw nPcSkf RzvB z9vp9 tR0fe" 12 1 2 0 0
2 6372771 DiagramFeedback Metro DiagBox4 "5bJy wtQHp ZWZA l8xs" 4 1 3 0 1
2 6509524 DiagramFeedback Beton DiagBox1 ? 0 0 NA 0 1
2 6509524 DiagramFeedback Beton DiagBox2 "O91n8I uHnPD" 2 0 1 0 0
2 6509524 DiagramFeedback Beton DiagBox3 "1DF CPJFAd hdP0H un3 t1NpZ bBzC q4sM9c 58hkE Hkhm6 r5vbo 1AlP HAW Cvv0d soM I4m UfC" 16 2 4&5 0 0
2 6509524 DiagramFeedback Beton DiagBox4 "k4YKLv anMtCB ieIe 8Lf7 V90 OsBHLR Gb2ap D1omU v2rW1 puFFw" 10 0 3 0 0
2 6528366 DiagramFeedback Metro DiagBox1 "aCk77V WLPZLQ gvBa4V 7fL9O qjke ABOj XLB9 Owovc wZIZlh qOE Pyqz" 11 1 4 0 0
2 6528366 DiagramFeedback Metro DiagBox2 "CXbv Sci SP2gJB" 3 1 1&2 0 0
2 6528366 DiagramFeedback Metro DiagBox3 "Dsia sXn tl0yK fXjS" 4 1 2 0 0
2 6528366 DiagramFeedback Metro DiagBox4 "34k dDK7 lyLeQl c1o3 ACuoZk EjnOOH QEW6w" 7 1 NA 0 0
2 6570722 DiagramFeedback Geld DiagBox1 "JXKcn DsE eqoY U7h tr6v2g VoyWEI bBGFX oXpfS" 8 1 2 0 0
2 6570722 DiagramFeedback Geld DiagBox2 "U0Wg D6zuG9 SGfavO eX0x KkP5 vkXD m3Skk v1r0 qRv Piz9CS gJFR" 11 1 NA 0 0
2 6570722 DiagramFeedback Geld DiagBox3 "ehw 3n3zPu 2aTne DwOzNf qxQBg" 5 1 3 0 0
2 6570722 DiagramFeedback Geld DiagBox4 "suGsw7 qXH66 kboXA 0ah jqofL" 5 1 3 1 0
2 6606908 DiagramFeedback Botox DiagBox1 "EiDy 30MF KlIs Af5l0s QnWg8 dNM44 g2xZqC" 7 0 NA 1 0
2 6606908 DiagramFeedback Botox DiagBox2 "rGu M3L QmG0 Qtk QP8L 7n3NY Sqit IayYM" 8 0 2 0 1
2 6606908 DiagramFeedback Botox DiagBox3 "GzK 79XQIA K8wTG" 3 1 NA 0 0
2 6606908 DiagramFeedback Botox DiagBox4 "faAVOd WAZ NiQ nP8sW cCfXW bnQ" 6 0 NA 0 0
2 6667071 DiagramFeedback Metro DiagBox1 "wK9fPA hY59B Hkn 2HGG rnz2K XfxcR wuNiH tU6i" 8 1 3 0 0
2 6667071 DiagramFeedback Metro DiagBox2 "Ek6wf Wr0 Gwb c7q1PU xg2 OuM8M W8W cq0 Z7wB4 NSU" 10 0 5 0 0
2 6667071 DiagramFeedback Metro DiagBox3 "jX9qV 91tUxM QuIw UKWf 1YVme 29Y8cC GykgX c22" 8 1 2 0 0
2 6667071 DiagramFeedback Metro DiagBox4 "JfAwk4 PSI Gha SGFzRP q0do" 5 1 3 0 0
2 6677320 DiagramFeedback Botox DiagBox1 "O76X BJwNt B4O cmK8Ng nnTqhJ" 5 0 3 0 0
2 6677320 DiagramFeedback Botox DiagBox2 "oqbEF7 sVw6 68Yt iRrxMp 9XoaE qt7B XzT0x3 CgJw okEIG 3i8 xJNYco terY6 BJ7" 13 1 5 1 1
2 6677320 DiagramFeedback Botox DiagBox3 "cVmCar xKfy3 aPf smJa0 j4t6" 5 1 5 0 0
2 6677320 DiagramFeedback Botox DiagBox4 "b9cd6r VnpAq tHhK jFU nx5h 3wH" 6 1 4 0 0
2 6693747 DiagramFeedback Geld DiagBox1 "W9J5 M4cq W8s g8ZS09 eGe iBsD 3tZqAE" 7 0 3 0 0
2 6693747 DiagramFeedback Geld DiagBox2 "kby Xedw lpIb fAoxrh TPAd YXeRhB QrlFHQ" 7 1 3 0 0
2 6693747 DiagramFeedback Geld DiagBox3 "tJ8 9Tk zFgeGD mbqJ" 4 1 2 0 0
2 6693747 DiagramFeedback Geld DiagBox4 "22ZqT8 miT1n7 Y6GrX qfPg uTr6Xf dUz0 FDU 7dvs M0i vnOk IkQK Z2um ngJean" 13 0 3&4 1 1
2 6748813 DiagramFeedback Muziek DiagBox1 "GpaY yAD gTqQGb 1RU3E IEMr NLgJsK 6TFB" 7 1 1 0 0
2 6748813 DiagramFeedback Muziek DiagBox2 "Qsu04 8xcAo x6bPOK" 3 1 2 0 0
2 6748813 DiagramFeedback Muziek DiagBox3 "OXAKC Ikhbrw 145IyI sP3r Vbcxhm E1dwq9 eXZxI 76OO fJH UYlLer Wx7 mfhN" 12 0 1 0 0
2 6748813 DiagramFeedback Muziek DiagBox4 "r0eGV irz UoNa0" 3 1 1&2 0 0
2 6768069 DiagramFeedback Muziek DiagBox1 "PIwLlX GYYXxB eQBg 1WBWJ" 4 1 3 0 0
2 6768069 DiagramFeedback Muziek DiagBox2 "WrZCfo EqRF GMKvMY" 3 1 3 0 0
2 6768069 DiagramFeedback Muziek DiagBox3 ? 0 0 NA 0 1
2 6768069 DiagramFeedback Muziek DiagBox4 "5VX qlon tnqCK NAYUWi Kfn G9wY gQik WG0Q" 8 0 2 0 0
2 6873871 DiagramFeedback Muziek DiagBox1 "VGF IFizz VMKDe cqVu6" 4 0 1 0 0
2 6873871 DiagramFeedback Muziek DiagBox2 "lqj LHri02" 2 2 3 0 0
2 6873871 DiagramFeedback Muziek DiagBox3 "q7uQxh iNIEV 8Q0 tGOacH" 4 1 2 1 0
2 6873871 DiagramFeedback Muziek DiagBox4 "G5dTYn hNmS k4uZf 7Fc qEa10" 5 1 4 0 0
2 6911888 DiagramFeedback Muziek DiagBox1 "rpUyO TUyfS 4LUp4 oUudh zeq" 5 0 2 0 0
2 6911888 DiagramFeedback Muziek DiagBox2 "qaVE vfCqxR sbC0m 8f4Y" 4 1 3 1 0
2 6911888 DiagramFeedback Muziek DiagBox3 "nW4M 9Pa sOC kX43fL cDaW PNv PtMbz INX kjPQ0 oX8TIc" 10 1 5 0 0
2 6911888 DiagramFeedback Muziek DiagBox4 "AUOV zOseGa 5gB hUS rOz mE42dV" 6 0 NA 0 0
2 6976068 DiagramFeedback Metro DiagBox1 "cL1r1 X5wf o6W Np7Io 8NWr hZeO LSx hm5 tjwhw GE4lb fPTwT 1SBFh yaWXgu" 13 1 2 0 0
2 6976068 DiagramFeedback Metro DiagBox2 "XSG USJB AL2 v2yck pGArqk FTUTe TqLc JhV 5IK DbE 92KZs DjyT" 12 1 NA 0 0
2 6976068 DiagramFeedback Metro DiagBox3 "CwQx CB99 iQyzu S5SqE nty 76UKC" 6 1 2 0 0
2 6976068 DiagramFeedback Metro DiagBox4 "BJv hqg gssv9 veve 2Nfs8 AWa CxTf DhjAwg jNG Ixh" 10 2 NA 0 0
2 7029694 DiagramFeedback Botox DiagBox1 "FZDB59 gyb79 tlD7K 8IJeWj" 4 0 3 0 0
2 7029694 DiagramFeedback Botox DiagBox2 "W5Xsg9 WBBcnf 9yI SvnGjl mtNAk0 MLAxY oY4 mpMJd 2n8F7" 9 0 4 0 0
2 7029694 DiagramFeedback Botox DiagBox3 ? 0 0 NA 0 1
2 7029694 DiagramFeedback Botox DiagBox4 "GGb Jq01pn V9QZ 4kSLXH 0TzaV6 Phi4 wM2 hqlLLy" 8 1 1 0 0
2 7133844 DiagramFeedback Suez DiagBox1 "6Ek0 eNHg Uuz bMyw OqZn" 5 0 NA 0 0
2 7133844 DiagramFeedback Suez DiagBox2 "N5vlD 31WE AlelK oEa2 LyT9 QdD0e 1HKOS FHIm8 txRjO8 5hU0 Br3z rclXZb" 12 1 2 0 0
2 7133844 DiagramFeedback Suez DiagBox3 "lhT02 uLXd UKq qLQ7hr 3xtvop" 5 0 4 0 1
2 7133844 DiagramFeedback Suez DiagBox4 "a1O v7E9X VfpAD up6 oOjcZ 15o wsn el5" 8 1 2 0 0
2 7323432 DiagramFeedback Botox DiagBox1 "g1vmL Sz6 dKW DxQsb2 YZPl PWuwFl OwdTeg" 7 1 5 1 0
2 7323432 DiagramFeedback Botox DiagBox2 "6kwZ2S 0bI u45H7 EuH hTAgsE gDgTbV KxJntn Ay1C 0UCfG ZZzJ ewSL zltm2m" 12 1 NA 0 0
2 7323432 DiagramFeedback Botox DiagBox3 "EiHDBp bSt PM9mzr 4smSWI 3VvkDG nt6 dsY YH2FL yX9vQV 21y YIW2d7" 11 1 2 0 0
2 7323432 DiagramFeedback Botox DiagBox4 "DgMl bBa" 2 1 NA 0 0
2 7364053 DiagramFeedback Geld DiagBox1 "322 Yzc1ZM UbJtAs R16sS 6uVmC y6S zzm Nwjr l7pZ zeSuK FGab xJK5V Qx9M Fyt" 14 1 4 1 0
2 7364053 DiagramFeedback Geld DiagBox2 "UhRoob R1z kd9Ha BHx 0Atgh" 5 1 3 0 0
2 7364053 DiagramFeedback Geld DiagBox3 "CnVP dh6y63 XAkE" 3 1 4 0 1
2 7364053 DiagramFeedback Geld DiagBox4 "NzRgIO MEOgzd tPxl YGJ vVX XJ0 BJcv vnrXqA DwXo31" 9 1 3 0 0
2 7469510 DiagramFeedback Muziek DiagBox1 "08k mgD3 DQZz6 3dD 81pz" 5 1 2 1 0
2 7469510 DiagramFeedback Muziek DiagBox2 "ndJj O2r dQb" 3 1 3 1 0
2 7469510 DiagramFeedback Muziek DiagBox3 "D4GN VuLZ HAZHO mJAQ0t Fl48F viQl 3jGe4 0efx" 8 1 2 1 0
2 7469510 DiagramFeedback Muziek DiagBox4 "7mEE UbJXB OHF Baz4 dt6h k3rBdy fP93 18IcGC 2cOO gFOS" 10 0 3 0 0
2 7535685 DiagramFeedback Botox DiagBox1 ? 0 0 NA 0 1
2 7535685 DiagramFeedback Botox DiagBox2 "ny5 SeukBe hbl1KO KHUzFQ bNUg" 5 1 NA 1 0
2 7535685 DiagramFeedback Botox DiagBox3 "s80A Dzo tbJ4 VGdv Bgarn zXP8eq QmN7cX My2p nPUDP lA6QeR" 10 1 2 0 0
2 7535685 DiagramFeedback Botox DiagBox4 "LYZtk DZBss fyA VodU W72 4xEN6 Zrwr6 mBn5z 104DN" 9 1 5 0 0
2 7597965 DiagramFeedback Beton DiagBox1 "GSwj EcQ 87Y90E kot DazxaZ cD1E fBPS p8D 3VT9 RZe4A 3EYmO G2HJn" 12 1 3 1 0
2 7597965 DiagramFeedback Beton DiagBox2 "s38u AMmQ 7zf44j j2Mh8N iP8 EYij" 6 1 2 0 0
2 7597965 DiagramFeedback Beton DiagBox3 "1r8A 6iq muue qKWg jeS xf8 CexyW y8tOi Yc3I pcs7sm AaftKA tLHVA sJG MftBBB" 14 1 1 0 0
2 7597965 DiagramFeedback Beton DiagBox4 "fIWw2t KhC VbprH aLIUH D9mA3C dUJ BpxY exqO pk2" 9 1 5 0 0
2 7599446 DiagramFeedback Suez DiagBox1 "EfVd qQE ca3Do 7xsJsh pdKhR l2Hl 69ROl4 gx0z 8ZB" 9 0 5 0 0
2 7599446 DiagramFeedback Suez DiagBox2 "P0b P0hQ q5bN U9Hrwh eEgJ 9sOpd VeX6F oogw vL6J u0w" 10 1 NA 0 0
2 7599446 DiagramFeedback Suez DiagBox3 ? 0 0 NA 0 1
2 7599446 DiagramFeedback Suez DiagBox4 "81kFc CTp E92Wjq xw4ama Lm2lA H4oza yUDI3H" 7 1 2 0 0
2 7668773 DiagramFeedback Botox DiagBox1 "IR8Qi esO S6o8T Rjv7 FLhU fVxG" 6 0 NA 0 0
2 7668773 DiagramFeedback Botox DiagBox2 "oE5UM Av7L SX3 UMB3 ZiF iRt FyWlI" 7 1 3 0 0
2 7668773 DiagramFeedback Botox DiagBox3 "wlNQ kmt zFb v5cro4 evlU4 53X QXHh DMEw Pql g43 nUZ4o7 h6DF dzAt IvV iQvjK rNBX" 16 1 1 1 0
2 7668773 DiagramFeedback Botox DiagBox4 "zuf2P VRHW tSB1p h3zAQX rkLZTk gqhP60" 6 1 4&5 1 0
2 7677115 DiagramFeedback Metro DiagBox1 "QqVk3X TlMW DvGw GDFRit bDke07 MSJBv XNd6vm oBGrW uDQ HhY Xuupqe D4g8v WA0cr yIpAt" 14 0 NA 0 0
2 7677115 DiagramFeedback Metro DiagBox2 "DC45 bgv 0lqrX S4z" 4 1 1 1 0
2 7677115 DiagramFeedback Metro DiagBox3 "TYd XCD8cj kZD Y35vgw ZaDuJ hvP2nt IPm KroT3k oUjb7F 1ou xragh o3G1M3 zcWc" 13 0 2 1 0
2 7677115 DiagramFeedback Metro DiagBox4 "Kez tiu j8Tj 4XdmG5 uGvJK vdB fAhz31 82xEW pGv6 yfCn2j XoQ TE1ahP" 12 1 NA 0 0
2 7721456 DiagramFeedback Metro DiagBox1 "MKFotc tjdbC oW6QTf m6hD J5b4 UKu2k Cbc COn95 FIn22 yD0DfY 0eu" 11 0 4 0 0
2 7721456 DiagramFeedback Metro DiagBox2 "CReY 8Mt l248Jh aXw1 79qf GHc KID76 bv6qWF" 8 1 4 0 0
2 7721456 DiagramFeedback Metro DiagBox3 "8q2ltN P7cxay 6kp7T IOw JfIXm eu3 KzuSlr DAcMLK A1Wg qJ1y 0yw08C" 11 1 2 1 0
2 7721456 DiagramFeedback Metro DiagBox4 "wtbM oif8 I9Ek1c TTWs ab1f3T HT8Jl axF oQBe6E xeNk n539X 0AZnxO" 11 0 NA 0 0
2 7742744 DiagramFeedback Beton DiagBox1 "fOKO k5nKw iBjQ wuHbz7 4k1 aNQpp F3B 4pZ2Cf 0iOLoW oe5y3 1Y5Wu" 11 1 2 0 0
2 7742744 DiagramFeedback Beton DiagBox2 "FvL8g qo9k nEuR 0SSV6 ZhtT fFCOCH oFC 9jF kzYU" 9 0 3 0 0
2 7742744 DiagramFeedback Beton DiagBox3 "RmS F15 1WeTo QbLCe kacgqv Q0zVt kCP7oh 8VkfLk kzqFw t49I vD69t" 11 1 2 0 0
2 7742744 DiagramFeedback Beton DiagBox4 "x0Rp rwkYF Gzp PtwU89" 4 1 1 0 1
2 7785490 DiagramFeedback Beton DiagBox1 "x4ku PTYQC hWA vEX1" 4 0 3 0 0
2 7785490 DiagramFeedback Beton DiagBox2 ? 0 0 NA 0 1
2 7785490 DiagramFeedback Beton DiagBox3 ? 0 0 NA 0 1
2 7785490 DiagramFeedback Beton DiagBox4 "Wur 8CCh9 GZhD 1F0 kQx qcZXl" 6 0 4 0 0
2 7813495 DiagramFeedback Botox DiagBox1 ? 0 0 NA 0 1
2 7813495 DiagramFeedback Botox DiagBox2 "L3t nxA" 2 1 4 0 1
2 7813495 DiagramFeedback Botox DiagBox3 "6juUZ OG0SQ JXRi" 3 1 2 0 0
2 7813495 DiagramFeedback Botox DiagBox4 "G8ScmW 7vs7 REth RmpZU Tww3 tliB5A tEqG" 7 1 3 1 0
2 7815228 DiagramFeedback Beton DiagBox1 "MHcKi XDU59 rz9Zv clL 7vDT hjebD tJx BD5d 9qlSs5 TGnPkR" 10 1 2 0 0
2 7815228 DiagramFeedback Beton DiagBox2 "g4M CVi hb2T1 xtuPBd Km0Q dbm Kpit XOp 49N22Q 96tnqz KgoB" 11 1 2 1 0
2 7815228 DiagramFeedback Beton DiagBox3 "EFhid aOBEXg 3Xs tce AqP hU5kbt BFwm RZ9Jd TO4n GJ8g PJk SpUI jNO3 QWb Xi8R" 15 1 5 0 0
2 7815228 DiagramFeedback Beton DiagBox4 "W4ujP eJyVUi" 2 1 2 0 0
2 7860363 DiagramFeedback Metro DiagBox1 "UBji4 ao33 a6Nh1 dpx" 4 1 2 1 0
2 7860363 DiagramFeedback Metro DiagBox2 "4MnSoR u79 5ADO 10Wcw4 KNxg53 TFu 1M4 S0qjf B99q9" 9 1 NA 0 0
2 7860363 DiagramFeedback Metro DiagBox3 "Dxxl USThpx EeCCDT hhP RvmzDU 08Gno1 3RLT ZlD4" 8 1 3 0 0
2 7860363 DiagramFeedback Metro DiagBox4 "uvugEd udH APL2 DtEEw" 4 1 3 1 0
2 7896768 DiagramFeedback Suez DiagBox1 "sxG7OR XORB HxcpU X5QPq dVSXU9 32hjZ3 OiKyD satv 6ny45n H20 TE4a wbDiQt TrYnN bObw CkB" 15 1 NA 0 0
2 7896768 DiagramFeedback Suez DiagBox2 "rovKZ9 ml3KC dDWIy vgN3 B6nsr OmrX svI xDmd" 8 1 NA 0 0
2 7896768 DiagramFeedback Suez DiagBox3 "4UhO rG864 Zg6" 3 0 2 0 0
2 7896768 DiagramFeedback Suez DiagBox4 "wO8GK YZjS yKCqUO VKB Ico T8M4g 0BNREx 4PGJ9 Yi7 CiG3o4" 10 1 4 0 0
2 7911244 DiagramFeedback Beton DiagBox1 "ioTO 49G zdbF 0pM5 SHJj DiH 0lQ" 7 1 4 0 0
2 7911244 DiagramFeedback Beton DiagBox2 "MRALBW FwKBz 47DCC UVJjId 7Ngc xs2" 6 1 5 1 0
2 7911244 DiagramFeedback Beton DiagBox3 "p1NC8H r27 8RUVF qNr RIdV RKERv XBvUj c8JW" 8 1 2 1 0
2 7911244 DiagramFeedback Beton DiagBox4 "2sj 4Ib OEh68f DdNkq 4mPe RJx VaIoP 1YEa 8ae" 9 1 2 1 0
2 8001404 DiagramFeedback Botox DiagBox1 "0Sff UBkBAw 6yfD hFZm4M QDA BBpDi K77 YXDquG iCK ddCe 8VY6 7i19L IHM ryPI0" 14 0 4 0 0
2 8001404 DiagramFeedback Botox DiagBox2 "xqZO0 z6y Z0CwcH PmuI9 lC77s5 j23TYq O7ebvA" 7 1 4 0 1
2 8001404 DiagramFeedback Botox DiagBox3 "CyN gTJq G1ImJ8 7Y7 zZjWJ cTV ETAYkh" 7 1 NA 0 0
2 8001404 DiagramFeedback Botox DiagBox4 "DV9o gjuh cgkIoN qFHiK 7TIww lfS UPgrDE" 7 1 5 0 0
2 8059327 DiagramFeedback Beton DiagBox1 "qmIBi2 3R3 kOI ttxH5c lpiuq u6Od" 6 1 NA 1 0
2 8059327 DiagramFeedback Beton DiagBox2 "dGuwRu rgC0 yeh up5n79" 4 1 4 0 0
2 8059327 DiagramFeedback Beton DiagBox3 "9w5vTS GYXJ9 YBa dzpp mHZV 5rU" 6 1 NA 0 0
2 8059327 DiagramFeedback Beton DiagBox4 "JKLuCF YmQ PcU0 qMLBv EAll" 5 0 NA 0 0
2 8128618 DiagramFeedback Metro DiagBox1 "sJs1 n53mZ 2ggSu zMHF" 4 1 NA 0 0
2 8128618 DiagramFeedback Metro DiagBox2 "JYCIE w5zFRZ EeBNv1 HAAVG" 4 1 4 0 0
2 8128618 DiagramFeedback Metro DiagBox3 "TT80z oBT ysDb 9PLEE Gt2u4B" 5 1 3 1 0
2 8128618 DiagramFeedback Metro DiagBox4 "V757 RnS 4Fjc8U pfp" 4 1 3 0 0
2 8188391 DiagramFeedback Beton DiagBox1 "Zq7K 3La 3HH ZDUTWP 0W2c GCQ yH7GK" 7 1 1 0 0
2 8188391 DiagramFeedback Beton DiagBox2 "WW26 s4Xm4c Xywioz" 3 0 4 0 0
2 8188391 DiagramFeedback Beton DiagBox3 "kbHD xxI BDvH eJp6 5cCwT" 5 1 4 0 0
2 8188391 DiagramFeedback Beton DiagBox4 "cL7Mi L6DqNJ EgH99 fFdrU GRtj auBMBi yfL8tW" 7 1 4 0 0
2 8250323 DiagramFeedback Metro DiagBox1 "gCNdJo g5Qg pkC BhQ IE6nC" 5 1 NA 0 0
2 8250323 DiagramFeedback Metro DiagBox2 "qtd ycLf l7Sk PxE pvrySe Qj7xa nd6 kval1 cfWqFJ" 9 1 2 1 0
2 8250323 DiagramFeedback Metro DiagBox3 "mnXm 7aPrj Gleea 9lDAnc an8XVu DTs gZgAk O2n" 8 1 4 0 0
2 8250323 DiagramFeedback Metro DiagBox4 "ZOcg5 Sz1 szzb8s k8LD FumGux" 5 1 NA 0 0
2 8379995 DiagramFeedback Muziek DiagBox1 "9UfwG 7IK siVh UEGs PKTDzy BsX17" 6 1 1 0 0
2 8379995 DiagramFeedback Muziek DiagBox2 "2slRjG Nil 8xUQ t8Tr t7cM wC7 EPTPk slENsk cdmp j8eeFi Xhqa" 11 1 1&2&3 0 0
2 8379995 DiagramFeedback Muziek DiagBox3 ? 0 0 NA 0 1
2 8379995 DiagramFeedback Muziek DiagBox4 "L5WB RKxb Wr0K 9XNy7I DhsfW P7s1 OAc xnxm YFf 65qqM s5dQ" 11 1 3 0 0
2 8381117 DiagramFeedback Metro DiagBox1 "rqtg4 udm VCsZ" 3 1 3&4 1 0
